timestamp,package_number,gesture_name,gesture_number,s1,s2,s3,s4,s5,s6,s7,s8
1449106888476,3,3,7,19,22,48,1,1,4,8,4
1449106888477,0,3,7,5,3,10,2,0,-2,-3,3
1449106888477,0,3,7,-20,-10,-29,-7,3,1,3,2
1449106888523,1,3,7,-3,-3,7,12,-10,-2,10,3
1449106888523,1,3,7,2,1,4,-26,-7,-7,-7,-3
1449106888524,0,3,7,5,7,2,-2,-7,-3,10,15
1449106888524,0,3,7,-37,-35,-12,-13,-7,-4,-9,-25
1449106888524,2,3,7,-23,-28,-24,5,1,-2,-13,-19
1449106888524,2,3,7,26,18,4,5,4,1,5,8
1449106888526,1,3,7,0,-4,5,6,-4,-5,-7,-4
1449106888526,1,3,7,24,-13,-44,-5,3,7,8,5
1449106888572,2,3,7,21,19,13,-3,-5,-1,7,17
1449106888572,2,3,7,-45,-26,-2,-5,-9,-7,-22,-33
1449106888573,0,3,7,9,9,-25,4,-9,-3,4,12
1449106888573,3,3,7,0,12,30,7,1,-2,-4,3
1449106888573,0,3,7,8,-1,5,-7,7,8,11,5
1449106888573,3,3,7,-12,-13,-26,-5,3,1,-3,-23
1449106888574,1,3,7,3,-12,-8,-8,-6,-4,-7,-1
1449106888574,1,3,7,5,9,24,9,6,5,4,6
1449106888621,2,3,7,-6,1,-3,-6,0,-5,-4,-8
1449106888621,3,3,7,-29,-33,-29,13,5,2,-4,-10
1449106888621,2,3,7,17,10,11,-4,-12,-8,-4,5
1449106888621,3,3,7,-10,9,30,10,7,7,22,-1
1449106888622,1,3,7,-3,-24,-32,-13,-14,-7,-1,-3
1449106888622,1,3,7,-12,8,26,2,0,-10,-13,-13
1449106888623,2,3,7,-7,-1,29,-1,3,5,4,14
1449106888623,2,3,7,21,7,-16,7,7,1,2,7
1449106888669,3,3,7,29,19,5,7,0,2,6,5
1449106888669,3,3,7,-41,-5,-4,-9,0,5,-1,-2
1449106888670,0,3,7,3,-4,-10,-5,1,-3,-7,2
1449106888670,0,3,7,-19,-38,-40,4,1,1,5,-16
1449106888671,2,3,7,-6,-11,-23,-19,-3,-2,-2,1
1449106888671,2,3,7,-5,2,7,18,19,7,9,-1
1449106888672,3,3,7,23,16,-9,5,3,2,1,15
1449106888672,3,3,7,-4,-2,6,0,-8,-6,-10,-10
1449106888720,0,3,8,-11,-7,-3,8,-2,-2,4,-5
1449106888720,0,3,8,2,-2,16,-4,-7,-6,-11,-7
1449106888723,3,3,8,16,2,9,10,-2,0,3,15
1449106888723,1,3,8,18,14,17,0,6,11,25,16
1449106888723,3,3,8,8,0,5,-4,0,-3,-9,-1
1449106888723,1,3,8,-14,-11,-6,3,-4,-7,-19,-4
1449106888724,0,3,8,18,-1,-9,12,12,1,7,20
1449106888724,0,3,8,-49,-25,-1,8,6,7,-11,-32
1449106888767,1,3,8,7,4,-13,0,-1,2,7,-4
1449106888767,1,3,8,-15,-11,3,-14,-15,-12,-18,-25
1449106888768,0,3,8,-2,3,10,6,-3,-3,-7,-9
1449106888768,2,3,8,-9,-11,5,31,3,1,-3,0
1449106888768,2,3,8,17,15,-11,-20,-3,2,4,10
1449106888768,0,3,8,1,-3,-39,-40,-10,0,6,1
1449106888769,1,3,8,30,27,-11,4,-3,-3,0,15
1449106888769,1,3,8,-38,-21,-23,-2,-2,-5,-9,-13
1449106888818,2,3,8,-42,-65,-24,-21,-15,-16,-19,-21
1449106888818,2,3,8,47,20,8,1,2,7,7,17
1449106888818,3,3,8,-32,-22,15,1,-3,-4,-10,-13
1449106888818,3,3,8,9,8,-23,-10,0,3,3,0
1449106888819,2,3,8,3,-1,-20,8,3,-3,6,7
1449106888819,2,3,8,-4,4,58,0,-3,2,1,-4
1449106888819,1,3,8,-6,5,45,2,-2,-1,0,-4
1449106888819,1,3,8,23,12,-44,-2,-1,-1,1,13
1449106888865,3,3,8,-11,-14,-23,-9,8,7,7,1
1449106888865,3,3,8,0,-16,-27,5,-7,-3,-1,-3
1449106888868,2,3,8,-21,-36,-48,0,-6,-13,-16,-14
1449106888868,2,3,8,-12,6,43,-9,-7,3,5,-6
1449106888868,0,3,8,12,12,17,6,7,1,0,-5
1449106888868,0,3,8,-14,-7,-11,-6,1,-4,-4,3
1449106888869,3,3,8,16,9,0,-1,7,9,14,12
1449106888869,3,3,8,-2,-5,4,-1,-2,1,1,-5
1449106888913,0,3,8,27,16,-17,-21,-1,4,6,1
1449106888913,0,3,8,24,27,14,18,-1,-5,3,5
1449106888914,1,3,8,-2,-1,21,12,3,0,-3,4
1449106888914,2,3,8,4,3,13,0,-5,-3,3,2
1449106888914,1,3,8,-45,-40,-19,-1,-2,-5,-7,-10
1449106888914,2,3,8,-3,-10,-24,-7,-2,-1,-9,-4
1449106888916,3,3,8,15,8,25,-5,-7,-3,1,-6
1449106888916,3,3,8,-1,-5,-17,-8,5,4,1,8
1449106888962,0,3,8,3,0,11,15,8,8,7,6
1449106888962,0,3,8,-9,-5,0,-12,-9,-11,-16,-2
1449106888963,1,3,8,17,5,-19,-3,5,10,13,7
1449106888963,1,3,8,-17,2,11,18,10,1,-4,-11
1449106888963,3,3,8,-2,-1,23,-1,0,-5,-17,-1
1449106888963,3,3,8,-13,-28,3,-2,-6,-6,-22,-13
1449106888965,0,3,8,-8,11,1,-3,-7,1,8,-6
1449106888965,0,3,8,12,0,-19,2,5,8,8,5
1449106889011,2,3,8,-14,-7,22,1,1,2,11,2
1449106889011,1,3,8,13,10,7,5,5,4,2,12
1449106889011,1,3,8,9,5,-7,5,3,-5,1,5
1449106889011,2,3,8,-5,-2,13,-4,-2,-3,-9,-8
1449106889012,0,3,8,8,16,24,9,7,11,6,-2
1449106889012,0,3,8,-13,-11,-5,-1,-2,-6,-7,-5
1449106889013,1,3,8,4,5,6,9,5,8,6,6
1449106889013,1,3,8,-5,-8,-20,-9,-3,9,10,-2
1449106889059,2,3,8,13,11,5,1,-6,-15,4,21
1449106889059,2,3,8,-18,-17,-12,2,7,12,-6,-26
1449106889060,3,3,8,-7,-2,2,-3,0,-1,-4,-5
1449106889060,3,3,8,8,-9,-4,-6,-5,-11,-11,1
1449106889061,1,3,8,-2,1,-1,-6,-7,-3,-4,-7
1449106889061,1,3,8,0,-2,-1,2,0,0,10,1
1449106889062,2,3,8,3,0,10,5,-1,-2,-3,-1
1449106889062,2,3,8,-2,-7,5,-2,0,1,4,-1
1449106889108,3,3,8,2,-1,7,-6,-5,-4,-1,-7
1449106889108,3,3,8,-1,-5,-28,-1,-2,-3,0,0
1449106889109,2,3,8,-7,-10,4,0,2,4,-10,-12
1449106889109,0,3,8,1,13,37,8,3,-1,0,6
1449106889109,2,3,8,7,-7,-6,0,3,-4,0,6
1449106889109,0,3,8,-8,-29,-33,-10,-3,10,15,6
1449106889111,3,3,8,-12,-3,-2,-3,-3,7,-3,29
1449106889111,3,3,8,4,0,14,7,6,5,0,-41
1449106889157,0,3,8,-2,9,17,3,-4,-2,-4,-5
1449106889157,0,3,8,5,-6,-10,-2,-3,-6,0,7
1449106889158,3,3,8,5,-4,1,0,-2,-1,0,-3
1449106889158,1,3,8,3,-4,1,6,0,-4,0,-6
1449106889158,3,3,8,-2,2,8,-3,-4,0,1,8
1449106889158,1,3,8,-1,-5,-10,-7,-7,-6,1,-1
1449106889159,0,3,8,-1,0,9,2,1,2,1,-3
1449106889159,0,3,8,1,1,6,-2,-8,-7,-4,7
1449106889206,2,3,8,-2,0,16,7,3,1,-5,-10
1449106889206,2,3,8,-1,-7,-17,-4,-1,-1,3,1
1449106889206,1,3,8,3,0,5,0,1,2,0,-1
1449106889206,1,3,8,-5,-4,5,-6,-1,-8,-5,5
1449106889207,0,3,8,1,-2,-1,3,7,37,17,5
1449106889207,0,3,8,-3,-3,-6,-5,-4,-10,-5,-8
1449106889208,1,3,8,-1,-3,15,5,2,-1,-4,-7
1449106889208,1,3,8,-4,-5,-4,2,-2,-24,-21,-1
1449106889254,2,3,8,-5,-6,-26,-8,-4,-7,-2,9
1449106889254,2,3,8,5,-2,4,-3,-3,-5,3,9
1449106889255,3,3,8,-3,-8,4,1,-2,7,7,-6
1449106889255,3,3,8,-1,-8,-9,-2,0,0,3,1
1449106889256,1,3,8,-1,-1,2,2,-1,-5,-4,-5
1449106889256,1,3,8,-1,-6,0,2,2,13,8,3
1449106889257,2,3,8,0,5,-12,-3,0,4,3,2
1449106889257,2,3,8,0,6,-25,-8,-4,-5,-5,2
1449106889303,3,3,8,-3,0,0,-1,-5,-6,1,-5
1449106889303,3,3,8,1,8,5,-5,-11,-11,-9,-6
1449106889304,1,3,8,1,-2,-14,-3,0,-6,-9,-7
1449106889304,0,3,8,2,0,4,-3,-2,-2,1,5
1449106889304,1,3,8,-1,4,7,2,1,2,-3,-2
1449106889304,0,3,8,-1,-4,-2,6,6,2,2,2
1449106889306,2,3,8,5,-4,-14,-1,-2,-1,2,8
1449106889306,2,3,8,-8,10,20,2,-2,11,7,-6
1449106889352,3,3,8,3,1,24,2,2,-8,-3,2
1449106889352,3,3,8,0,-8,-15,-6,-2,5,4,0
1449106889353,0,3,8,1,-7,-9,5,2,-6,-3,-14
1449106889353,0,3,8,-1,4,3,0,0,-5,-3,-2
1449106889354,3,3,8,-3,2,-13,-4,-3,9,0,-4
1449106889354,2,3,8,-3,0,12,-1,-2,0,-5,-6
1449106889354,2,3,8,1,-3,-15,-4,-7,-13,-4,0
1449106889354,3,3,8,-2,-3,4,6,7,4,2,2
1449106889401,1,3,8,-6,0,6,5,3,3,6,-1
1449106889401,0,3,8,-5,-6,10,2,-2,-11,-14,-17
1449106889401,0,3,8,3,-2,-5,-1,-3,5,7,6
1449106889401,1,3,8,3,0,-8,-3,-2,1,2,4
1449106889413,0,3,8,-3,-10,-5,1,3,0,0,2
1449106889413,3,3,8,-1,0,-23,-2,2,-2,-5,3
1449106889413,3,3,8,-3,-5,-1,0,-1,-4,-2,-4
1449106889413,0,3,8,-2,1,3,-2,-5,-4,-5,-4
1449106889449,1,3,8,1,0,1,1,1,5,-1,2
1449106889449,1,3,8,-1,-4,-2,1,1,2,0,-4
1449106889450,2,3,8,0,2,2,0,1,2,-1,-1
1449106889450,2,3,8,-1,-2,-14,-6,-5,-6,-4,0
1449106889451,0,3,8,-1,-4,-44,-14,0,-3,0,0
1449106889451,0,3,8,0,5,7,-3,-2,-7,-10,-2
1449106889452,1,3,8,-2,-3,2,-3,-4,-5,0,3
1449106889452,1,3,8,0,-3,-3,2,6,6,3,-1
1449106889499,3,3,8,2,-1,-6,-5,-7,-11,-4,2
1449106889499,3,3,8,-12,-12,-8,-5,-3,-1,2,-8
1449106889499,2,3,8,-5,-4,0,0,1,-1,-1,-6
1449106889499,2,3,8,7,0,7,4,-1,7,3,6
1449106889500,1,3,8,0,3,-8,-4,-5,-3,-2,2
1449106889500,1,3,8,-1,-3,6,2,-2,-3,-8,-9
1449106889501,2,3,8,-1,-4,7,-5,-9,-10,-5,0
1449106889501,2,3,8,0,1,19,10,11,13,7,-2
1449106889547,3,3,8,2,-7,-19,-7,-5,-3,-2,1
1449106889547,3,3,8,-4,3,-1,-4,-2,-8,-8,-6
1449106889548,0,3,8,-3,-7,-10,2,9,5,3,0
1449106889548,2,3,8,-7,1,9,2,-4,-3,-4,-4
1449106889548,0,3,8,0,-2,6,-3,-7,-5,-3,-1
1449106889548,2,3,8,-1,-3,-2,1,-1,-4,-5,-1
1449106889549,3,3,8,0,-5,0,-4,-7,0,1,0
1449106889549,3,3,8,1,5,1,-3,-2,1,0,1
1449106889596,0,3,8,6,4,-15,-8,-2,-12,0,2
1449106889596,0,3,8,3,-2,5,2,3,9,-7,-3
1449106889596,1,3,8,-12,-7,10,8,2,-1,4,-1
1449106889596,1,3,8,-3,-5,-13,-2,2,-4,-12,0
1449106889597,3,3,8,-2,-10,-9,-5,-2,-3,-2,-7
1449106889597,3,3,8,6,-1,0,0,-2,-3,-4,2
1449106889598,0,3,8,-4,4,7,-4,-7,-9,-2,0
1449106889598,0,3,8,-1,-3,6,-4,-7,-3,-3,3
1449106889644,1,3,8,3,-2,8,13,10,3,3,2
1449106889644,1,3,8,2,8,-4,-7,-1,2,-1,-2
1449106889645,2,3,8,5,-5,-1,3,-1,-1,6,-7
1449106889645,2,3,8,-7,-18,-18,-3,-4,1,-5,-4
1449106889646,3,3,8,0,-3,-9,3,1,4,3,6
1449106889646,3,3,8,-11,-3,6,-4,-3,-1,-4,0
1449106889647,0,3,8,-1,-1,9,-1,1,-3,-12,-6
1449106889647,0,3,8,-1,-4,6,6,5,0,-1,1
1449106889694,1,3,8,5,-10,-12,-4,-9,-13,-3,14
1449106889694,2,3,8,1,-1,8,1,2,6,1,-3
1449106889694,1,3,8,-6,6,-5,-9,-7,9,-4,-12
1449106889694,2,3,8,-6,-5,-10,-4,-4,-6,-4,-1
1449106889695,0,3,8,-1,-6,-24,-1,0,1,3,1
1449106889695,0,3,8,0,8,7,-1,0,-1,-3,-3
1449106889696,1,3,8,3,-6,-9,1,4,4,5,2
1449106889696,1,3,8,-5,-3,-5,-5,-7,-6,0,-1
1449106889743,3,3,8,0,-4,5,6,6,4,0,0
1449106889743,2,3,8,4,12,-6,-5,-1,-3,2,0
1449106889743,2,3,8,-2,-3,2,-1,-2,6,5,3
1449106889743,3,3,8,3,-7,-2,4,0,-5,-1,4
1449106889744,1,3,8,-3,0,11,-2,-6,-2,0,-4
1449106889744,1,3,8,-4,-4,-6,-5,-2,-7,-1,-5
1449106889745,2,3,8,5,4,9,4,4,14,8,5
1449106889745,2,3,8,7,1,4,5,5,11,0,3
1449106889791,3,3,8,0,9,6,-7,-6,-5,-1,2
1449106889791,3,3,8,-2,-11,-14,-4,-4,-2,1,-5
1449106889792,0,3,8,-5,-4,-10,0,3,10,19,1
1449106889792,0,3,8,1,6,29,0,2,-21,-28,-11
1449106889793,2,3,8,-25,-14,-4,2,5,-5,-22,-22
1449106889793,2,3,8,-9,-10,13,-6,-10,0,0,-2
1449106889795,3,3,8,9,0,1,2,9,11,2,3
1449106889795,3,3,8,-11,13,32,-10,-14,-3,39,8
1449106889839,0,3,8,11,3,24,5,-4,-15,-30,-9
1449106889839,0,3,8,23,4,-29,1,2,2,-4,15
1449106889840,1,3,8,-17,-12,-30,0,0,5,-11,-8
1449106889840,1,3,8,5,-3,28,3,0,8,41,0
1449106889841,3,3,8,-18,-9,31,-26,-7,16,22,12
1449106889841,3,3,8,47,21,-9,11,-3,-6,-26,8
1449106889842,0,3,8,-43,-26,-21,-8,-4,2,29,3
1449106889842,0,3,8,0,-12,18,46,26,9,-4,-4
1449106889888,1,3,8,-11,-23,-12,12,1,-25,-66,-31
1449106889888,1,3,8,8,-3,-53,9,-5,-9,-26,-1
1449106889889,2,3,8,18,29,65,-10,-5,14,52,22
1449106889889,2,3,8,10,-20,-54,2,-12,1,26,6
1449106889938,1,3,8,25,8,-24,11,1,0,2,9
1449106889938,0,3,8,12,16,-16,-10,4,22,57,25
1449106889938,0,3,8,8,0,-7,7,4,6,-3,8
1449106889938,1,3,8,9,-5,-31,-14,-7,1,11,-1
1449106889939,3,3,8,1,-8,-10,15,15,7,9,5
1449106889939,2,3,8,24,24,-32,-21,-2,11,36,17
1449106889939,2,3,8,-23,-18,-3,-10,-16,-29,-70,-28
1449106889939,3,3,8,15,15,36,-3,4,5,11,13
1449106889986,2,3,8,-19,-14,-10,-29,-11,-10,-17,-13
1449106889986,1,3,8,6,35,25,66,27,7,21,6
1449106889986,2,3,8,56,34,7,14,11,10,19,29
1449106889986,1,3,8,14,18,51,-21,4,6,-15,1
1449106889987,3,3,8,-20,-24,-12,3,-8,-22,-36,-20
1449106889987,3,3,8,13,14,-16,-4,-11,24,30,13
1449106889988,1,3,8,58,40,17,-7,2,-5,-16,26
1449106889988,1,3,8,-29,-20,-49,-13,-4,-5,-1,-15
1449106890035,3,3,8,3,-15,7,13,3,2,8,-1
1449106890035,2,3,8,40,31,-6,1,3,2,-2,-3
1449106890035,2,3,8,-76,-57,-4,-3,-7,8,27,-18
1449106890035,3,3,8,-14,-24,-23,-11,-5,-4,-3,-7
1449106890036,2,3,8,-33,-28,-26,-6,-6,-2,-2,-6
1449106890036,2,3,8,31,8,69,51,9,-4,-14,4
1449106890037,3,3,8,28,21,-40,-11,-11,-12,-20,-1
1449106890037,3,3,8,10,9,-20,-9,0,2,13,8
1449106890083,0,3,8,-24,-8,22,2,1,-14,-35,-25
1449106890083,0,3,8,-69,-66,-20,-25,-14,-17,-46,-38
1449106890084,1,3,8,66,45,-32,-2,10,44,83,47
1449106890084,1,3,8,-64,-51,13,3,1,8,25,-1
1449106890084,3,3,8,-15,-18,11,2,-2,-16,-34,-15
1449106890084,3,3,8,-18,-2,22,10,-9,-4,-1,-9
1449106890086,0,3,8,24,7,-47,-66,-6,4,6,9
1449106890086,0,3,8,14,19,17,66,13,2,13,7
1449106890132,1,3,8,-1,14,48,17,10,-1,6,0
1449106890132,1,3,8,12,-6,-6,-2,2,3,6,6
1449106890133,0,3,8,-4,21,16,-29,-11,-4,-11,-5
1449106890133,2,3,8,7,-2,2,-7,2,2,-6,-2
1449106890133,2,3,8,-15,-30,34,-13,-18,-16,-18,-13
1449106890133,0,3,8,10,5,-33,0,8,23,46,33
1449106890134,1,3,8,-33,-7,10,-19,-7,-17,-41,-12
1449106890134,1,3,8,-13,-10,-10,-2,-8,-16,-28,-23
1449106890181,3,3,8,-11,-14,-7,0,0,-4,-6,-5
1449106890181,3,3,8,-6,-9,15,-10,-9,-5,5,-10
1449106890181,2,3,8,25,13,13,16,-2,-1,10,9
1449106890181,2,3,8,29,7,-8,-3,3,3,1,14
1449106890182,1,3,8,45,22,-22,-37,-6,-2,-12,19
1449106890182,1,3,8,-16,-2,-6,39,21,8,8,-5
1449106890183,2,3,8,41,-2,-15,23,15,5,6,10
1449106890183,2,3,8,-47,-22,20,-42,-5,4,9,-12
1449106890229,3,3,8,-13,-13,3,6,-5,-2,-6,-5
1449106890229,3,3,8,-17,1,44,29,5,2,8,-5
1449106890230,0,3,8,-13,-16,-42,-7,-4,3,10,-2
1449106890230,0,3,8,28,23,-10,-9,-8,-10,-11,6
1449106890231,2,3,8,-21,-19,3,12,0,-9,-22,-19
1449106890231,2,3,8,20,5,-8,-5,-2,-1,19,12
1449106890232,3,3,8,35,17,11,2,0,1,6,7
1449106890232,3,3,8,-1,-9,-5,0,-3,-3,-6,-2
1449106890278,0,3,8,-19,-1,9,-9,-5,-1,-3,2
1449106890278,0,3,8,56,23,-9,-7,-3,0,-5,3
1449106890280,1,3,8,3,0,2,-37,-9,1,5,-2
1449106890280,1,3,8,-70,-71,-10,21,5,-9,-15,-23
1449106890280,3,3,8,41,25,18,16,6,6,17,20
1449106890280,3,3,8,-59,-41,0,42,9,-5,-24,-27
1449106890281,0,3,8,16,23,44,0,1,3,3,4
1449106890281,0,3,8,-5,-23,-20,-5,-4,6,17,1
1449106890327,1,3,8,-30,-10,3,-5,-7,-8,-10,-14
1449106890327,1,3,8,31,10,-20,-14,-2,8,13,14
1449106890328,2,3,8,-19,-5,3,11,0,4,14,-1
1449106890328,2,3,8,22,25,5,3,3,5,8,18
1449106890376,0,3,8,25,7,10,7,5,7,3,7
1449106890376,3,3,8,17,3,1,-10,-7,-8,-10,-6
1449106890376,3,3,8,-4,-9,-4,-13,-7,-10,-10,-10
1449106890376,0,3,8,-30,-21,-7,-1,1,-3,-3,-3
1449106890377,1,3,8,-9,-45,-28,-33,-10,-4,-4,-4
1449106890377,1,3,8,43,36,-7,8,-1,-3,-7,12
1449106890378,2,3,8,-10,-10,13,15,0,-10,-21,-4
1449106890378,2,3,8,-9,8,64,7,-1,2,4,-12
1449106890424,0,3,8,-90,-88,-93,-1,8,-1,-11,-30
1449106890424,0,3,8,43,26,-19,-19,-13,-1,-8,5
1449106890425,1,3,8,27,12,-21,-2,-5,-10,-3,4
1449106890425,1,3,8,-10,14,94,48,28,13,9,1
1449106890426,2,3,8,17,26,10,4,-2,-6,-5,-2
1449106890426,2,3,8,13,11,11,-8,2,10,14,15
1449106890427,1,3,8,14,7,-11,-10,-7,-13,-22,-18
1449106890427,1,3,8,7,20,14,0,1,16,28,19
1449106890473,2,3,8,37,41,-3,-2,0,1,0,11
1449106890473,2,3,8,23,17,-10,12,6,1,-2,11
1449106890474,2,3,8,10,-2,-16,-7,-2,0,3,8
1449106890474,2,3,8,-52,-42,25,0,-10,-9,-20,-24
1449106890474,3,3,8,-31,-29,-42,-18,-12,-9,-8,-14
1449106890474,3,3,8,1,-4,38,5,11,-2,-8,-4
1449106890476,3,3,8,12,13,21,-7,2,15,25,21
1449106890476,3,3,8,-60,-46,-19,-27,-25,-23,-54,-49
1449106890522,0,3,8,-13,-15,1,1,6,-3,-2,-16
1449106890522,0,3,8,56,53,13,13,6,24,35,38
1449106890523,3,3,8,-44,-29,-20,-7,-4,-16,-33,-24
1449106890523,1,3,8,2,5,47,6,-3,11,29,5
1449106890523,3,3,8,17,7,-17,9,7,11,10,8
1449106890523,1,3,8,18,3,-41,4,0,-4,-9,11
1449106890524,0,3,8,5,-18,-5,8,4,7,6,-4
1449106890524,0,3,8,9,12,6,-6,-3,-5,-8,4
1449106890571,2,3,8,-41,-25,-15,-4,12,-5,-12,-19
1449106890571,1,3,8,2,-11,1,-6,-6,-3,10,0
1449106890571,2,3,8,15,-2,39,-9,-7,-5,-3,0
1449106890571,1,3,8,15,28,-7,15,6,8,11,9
1449106890572,0,3,8,2,4,-2,6,-2,-2,-8,2
1449106890572,0,3,8,15,24,-9,-4,-13,1,-3,3
1449106890573,1,3,8,-6,-11,-13,-4,4,-4,-14,-9
1449106890573,1,3,8,-1,-21,-8,-3,1,4,8,4
1449106890619,2,3,8,-17,4,4,-8,-4,-6,-6,-5
1449106890619,2,3,8,4,-8,0,-9,-13,-12,-6,-15
1449106890620,3,3,8,0,-3,-23,-3,4,11,18,13
1449106890620,3,3,8,12,-1,7,-6,-9,-6,0,10
1449106890621,1,3,8,-44,-30,28,-5,-6,-11,-23,-33
1449106890621,1,3,8,-9,4,18,26,7,6,10,1
1449106890622,2,3,8,-22,-25,-30,-7,-11,-11,-13,-7
1449106890622,2,3,8,3,-8,-10,13,7,1,-4,1
1449106890668,3,3,8,-1,19,5,-20,-18,-20,-44,-9
1449106890668,3,3,8,18,7,-6,-9,0,0,11,8
1449106890669,0,3,8,-18,-9,14,4,3,-4,6,8
1449106890669,2,3,8,-38,4,25,-1,-11,-5,-1,-2
1449106890669,0,3,8,8,-16,-41,25,32,14,19,3
1449106890669,2,3,8,-4,-18,-18,-11,-8,-2,-1,-9
1449106890671,3,3,8,1,4,9,6,4,-5,-17,3
1449106890671,3,3,8,8,-2,-17,-7,0,8,33,11
1449106890717,0,3,8,-37,-21,8,-1,2,-1,-15,-14
1449106890717,0,3,8,45,29,20,7,-3,5,26,23
1449106890718,2,3,8,-4,-3,-19,-14,-5,-3,5,-3
1449106890718,1,3,8,15,5,2,2,7,9,27,4
1449106890718,2,3,8,17,19,3,0,-1,-1,-2,4
1449106890718,1,3,8,-27,-32,14,-1,-6,-9,-19,-13
1449106890719,3,3,8,2,7,-3,15,-3,-7,-4,-5
1449106890719,3,3,8,16,13,-1,-2,8,15,40,21
1449106890766,1,3,8,17,16,18,-6,8,9,12,6
1449106890766,0,3,8,-4,-26,-74,-23,-12,-6,-23,-10
1449106890766,1,3,8,-10,7,11,3,-4,-6,-8,-4
1449106890766,0,3,8,-13,-8,11,6,-1,-6,-4,-2
1449106890767,3,3,8,-4,-8,-38,-12,-5,2,11,12
1449106890767,3,3,8,19,18,15,6,3,-1,-7,-1
1449106890768,0,3,8,-3,-30,-23,-21,-10,-2,-6,-4
1449106890768,0,3,8,-7,2,21,12,0,-2,9,3
1449106890814,1,3,8,-9,-9,18,3,-2,-1,-7,-4
1449106890814,1,3,8,6,13,10,3,1,2,3,6
1449106890815,2,3,8,11,-9,-32,-6,-1,0,5,5
1449106890815,2,3,8,-13,-18,-11,-4,2,-5,-15,-12
1449106890816,0,3,8,-4,15,11,-2,1,-4,-15,-11
1449106890816,0,3,8,-3,0,5,-2,-1,3,12,8
1449106890823,1,3,8,-20,-9,-4,-7,-2,-6,-2,-10
1449106890823,1,3,8,14,-2,13,-4,-7,2,13,1
1449106890863,2,3,8,-25,3,30,4,8,2,0,-7
1449106890863,2,3,8,2,0,-32,8,8,10,13,7
1449106890864,3,3,8,-3,-17,-6,-19,-13,-9,-25,-15
1449106890864,3,3,8,21,1,-20,-8,-6,-4,6,9
1449106890864,1,3,8,18,9,-39,-13,0,0,-23,2
1449106890864,1,3,8,-4,6,45,12,1,0,5,-6
1449106890866,2,3,8,-7,-6,4,8,-3,5,12,-4
1449106890866,2,3,8,6,-3,4,-5,-4,-3,5,4
1449106890912,3,3,8,6,5,-1,-4,4,7,7,8
1449106890912,3,3,8,-3,4,-10,30,10,4,0,-2
1449106890913,0,3,8,-12,-15,-1,-11,-3,-3,-12,-8
1449106890913,2,3,8,6,4,-18,17,2,-3,-1,-3
1449106890913,0,3,8,38,24,7,13,1,3,9,18
1449106890913,2,3,8,6,0,-16,-14,1,-1,1,4
1449106890914,3,3,8,10,5,-3,-10,-1,-1,2,7
1449106890914,3,3,8,18,2,-38,-14,-8,-3,-2,3
1449106890961,0,3,8,12,5,41,-17,-8,-6,-8,-1
1449106890961,1,3,8,3,-21,-20,-18,0,2,10,4
1449106890961,1,3,8,-20,-2,-24,21,2,-4,-11,-7
1449106890961,0,3,8,-34,-10,25,9,-3,-2,-7,-14
1449106890962,3,3,8,-12,-22,-34,-9,-1,-10,-22,-6
1449106890962,3,3,8,9,-7,-22,8,-3,2,1,-2
1449106890963,0,3,8,10,5,48,-6,-11,-9,-6,3
1449106890963,0,3,8,6,-4,-38,-14,-3,0,3,2
1449106891009,1,3,8,-23,3,45,12,6,5,-6,-9
1449106891009,1,3,8,4,11,19,12,7,2,8,3
1449106891010,2,3,8,-3,-2,-26,-7,-5,-4,-7,-3
1449106891010,2,3,8,5,8,17,-9,-7,-4,-1,5
1449106891011,0,3,8,-34,-30,30,11,0,-2,-13,-21
1449106891011,0,3,8,-21,-34,-48,-12,-9,-7,1,-6
1449106891012,1,3,8,-28,2,8,-12,-7,0,-6,-15
1449106891012,1,3,8,15,0,-8,-14,-8,-2,5,5
1449106891058,2,3,8,-2,7,-19,-6,0,6,19,19
1449106891058,2,3,8,27,24,1,0,-2,-15,-37,-5
1449106891059,3,3,8,0,-25,-52,9,7,1,-6,-2
1449106891059,3,3,8,19,19,99,18,-3,0,18,6
1449106891107,1,3,8,-3,2,-11,3,-3,-6,-9,2
1449106891107,1,3,8,-13,1,-13,-10,-2,1,6,-4
1449106891107,0,3,8,15,-2,-25,-10,4,1,-13,-6
1449106891107,0,3,8,-73,-41,-10,-14,-12,-14,-28,-34
1449106891108,2,3,8,35,11,-20,0,-4,-3,5,9
1449106891108,2,3,8,22,13,17,3,4,9,10,13
1449106891109,3,3,8,-4,-17,-23,-15,-4,-3,-15,-7
1449106891109,3,3,8,-10,2,10,20,11,9,13,5
1449106891156,1,3,8,-51,-48,-39,-19,-11,-16,-26,-19
1449106891156,2,3,8,0,-5,-13,9,-2,1,1,0
1449106891156,1,3,8,-4,1,-14,-2,-11,0,0,-1
1449106891156,2,3,8,2,7,11,15,16,4,5,2
1449106891157,3,3,8,19,0,9,0,8,2,10,12
1449106891157,3,3,8,9,-11,-10,-15,-10,-8,-15,-5
1449106891158,2,3,8,-30,-18,15,-2,-4,2,-1,-20
1449106891158,2,3,8,-7,-15,-17,-4,0,-7,-11,-2
1449106891204,3,3,8,4,8,5,0,1,5,6,2
1449106891204,3,3,8,14,2,-11,-11,4,5,8,5
1449106891205,0,3,8,12,10,20,21,3,-2,-1,9
