timestamp,package_number,gesture_name,gesture_number,s1,s2,s3,s4,s5,s6,s7,s8
1449106177411,0,0,1,-22,-7,28,10,-1,11,-13,-32
1449106177458,1,0,1,4,-11,-89,-26,-4,20,20,-3
1449106177458,2,0,1,-2,2,-50,-18,-11,-35,-39,-14
1449106177458,1,0,1,-18,13,84,27,9,-4,1,-23
1449106177458,2,0,1,-11,-21,-36,-36,-7,13,13,2
1449106177459,0,0,1,31,14,12,23,1,-1,26,12
1449106177459,0,0,1,1,22,19,6,3,6,2,83
1449106177460,1,0,1,-23,3,25,-22,-14,-22,-23,-47
1449106177460,1,0,1,23,-36,-4,-23,-4,29,35,27
1449106177506,2,0,1,-14,-15,-52,-11,5,61,27,-29
1449106177506,2,0,1,22,32,44,25,8,-66,-34,-9
1449106177507,3,0,1,-7,-1,-28,1,2,12,9,3
1449106177507,3,0,1,-21,-3,33,13,3,0,-3,-6
1449106177507,1,0,1,1,-8,9,5,-1,7,-5,-20
1449106177507,1,0,1,13,4,-34,-1,5,2,2,14
1449106177509,2,0,1,-3,20,2,-5,-4,-12,-15,-21
1449106177509,2,0,1,-9,-10,2,-20,-17,-2,2,8
1449106177555,3,0,1,-1,-5,-45,-25,-9,-16,-11,20
1449106177555,0,0,1,-8,-8,-3,17,2,-4,-4,-15
1449106177555,3,0,1,2,8,42,35,14,12,4,-9
1449106177555,0,0,1,1,6,1,-5,2,16,10,-2
1449106177556,1,0,1,6,7,-13,-16,-10,-5,-3,3
1449106177556,1,0,1,-13,-8,17,3,0,-7,-2,2
1449106177557,2,0,1,2,16,52,12,8,16,5,-3
1449106177557,2,0,1,-5,-16,-9,-6,-9,-9,-7,-11
1449106177604,3,0,1,10,-4,-15,8,-2,-1,6,8
1449106177604,0,0,1,4,-8,48,-1,-6,-26,-21,2
1449106177604,0,0,1,13,-13,-49,-9,8,19,8,-9
1449106177604,3,0,1,-12,-4,25,-20,-7,-8,-15,-1
1449106177605,2,0,1,1,6,-11,9,-3,-3,-1,-7
1449106177605,2,0,1,-1,13,27,5,0,6,5,6
1449106177606,3,0,1,1,11,45,25,14,9,4,2
1449106177606,3,0,1,-3,-53,-78,-42,-15,-9,-7,5
1449106177652,0,0,1,-5,-10,3,-3,4,1,0,4
1449106177652,0,0,1,5,19,0,16,5,1,0,-5
1449106177653,1,0,1,-12,-14,-17,-17,-9,-8,-7,-16
1449106177653,1,0,1,7,-15,-17,8,5,4,4,17
1449106177654,3,0,1,16,16,-26,8,1,0,13,15
1449106177654,3,0,1,2,-3,14,-6,-3,-2,-7,12
1449106177655,0,0,1,-1,-35,-39,-16,-9,-5,-1,10
1449106177655,0,0,1,3,12,-9,-1,3,4,-1,-15
1449106177701,1,0,1,2,-13,5,0,-3,-9,-2,-5
1449106177701,1,0,1,-5,24,16,8,1,-4,-2,-3
1449106177702,0,0,1,-2,19,11,0,0,4,3,-3
1449106177702,2,0,1,-15,-6,20,5,-2,-6,-5,-1
1449106177702,2,0,1,-1,-1,-27,-6,-2,4,2,-1
1449106177702,0,0,1,-2,-17,-58,-37,-4,-6,-3,3
1449106177704,1,0,1,3,-9,-11,5,2,0,-6,-2
1449106177704,1,0,1,1,20,29,3,-6,-1,-2,-5
1449106177750,2,0,1,-9,-17,-45,-4,-1,-5,-1,-3
1449106177750,2,0,1,5,8,26,10,0,-1,5,4
1449106177751,1,0,1,-4,-8,-13,-2,-3,1,1,0
1449106177751,3,0,1,4,7,-2,-5,2,0,-1,-2
1449106177751,1,0,1,-3,-4,2,-14,-10,-9,-7,-4
1449106177751,3,0,1,-2,-6,-31,-3,6,0,-6,-7
1449106177752,2,0,1,-17,5,-19,0,3,-1,-5,-6
1449106177752,2,0,1,-2,-5,5,3,-5,-5,-7,-5
1449106177799,3,0,1,-4,-30,14,4,1,1,-2,-6
1449106177799,0,0,1,3,-17,-2,-2,-4,-2,2,10
1449106177799,3,0,1,-1,14,-12,-6,-3,-1,-2,0
1449106177799,0,0,1,9,2,-14,7,4,4,5,3
1449106177800,2,0,1,4,3,20,11,4,2,4,16
1449106177800,2,0,1,-4,-13,-9,-9,1,1,1,-7
1449106177801,3,0,1,2,6,8,-4,-2,-3,0,-2
1449106177801,3,0,1,3,8,-7,8,2,1,2,2
1449106177847,0,0,1,-4,7,-8,-4,-4,-1,-3,-4
1449106177847,0,0,1,2,-3,6,-2,-1,-5,-2,-1
1449106177848,1,0,1,-1,0,0,7,2,0,2,4
1449106177848,1,0,1,-7,-7,-35,-19,-5,-6,-6,-8
1449106177849,3,0,1,-2,-7,7,-3,-5,-4,-1,5
1449106177849,3,0,1,-6,-9,-22,-6,-4,-3,-4,-9
1449106177850,0,0,1,3,1,40,-1,-4,-1,0,2
1449106177850,0,0,1,-1,-12,-21,-5,-2,-3,-1,-4
1449106177896,1,0,1,-3,1,-19,-3,-2,-2,-4,-3
1449106177896,1,0,1,6,-8,-24,0,-3,-2,-1,7
1449106177897,2,0,1,-4,10,20,-6,0,3,2,-5
1449106177897,2,0,1,0,-1,4,13,7,2,-1,-4
1449106177898,3,0,1,-6,-3,8,-7,-4,-3,-1,4
1449106177898,3,0,1,5,7,5,6,3,2,1,0
1449106177899,0,0,1,-3,3,-8,-3,-3,-2,-6,-5
1449106177899,0,0,1,2,3,11,3,-2,-1,-1,3
1449106177945,1,0,1,-1,2,-1,-10,0,2,-2,-15
1449106177945,1,0,1,1,-3,-16,-3,-4,-4,0,13
1449106177946,2,0,1,-1,4,21,7,6,4,2,0
1449106177946,2,0,1,-4,-5,-13,-1,0,-2,-1,-5
1449106177947,0,0,1,3,-4,-5,-6,-4,-4,-1,1
1449106177947,0,0,1,1,-3,-9,-8,-3,-3,-1,0
1449106177947,1,0,1,6,22,-17,3,3,1,0,3
1449106177947,1,0,1,-6,-9,6,0,-2,-1,-1,-3
1449106177994,2,0,1,-6,-16,9,-1,-6,-4,-2,-1
1449106177994,2,0,1,0,0,2,2,4,0,0,4
1449106177995,3,0,1,-5,-15,-30,-12,-5,-3,-3,-5
1449106177995,3,0,1,0,13,24,7,2,-1,-2,-2
1449106177996,1,0,1,2,-1,14,3,-1,-4,-3,1
1449106177996,1,0,1,-7,-9,6,-5,-4,-2,0,-5
1449106178043,2,0,1,0,-3,-12,-11,-6,-4,-4,-1
1449106178043,2,0,1,2,2,-11,6,9,2,2,2
1449106178044,3,0,1,-4,-9,-7,-5,1,6,3,-4
1449106178044,0,0,1,-3,-1,5,-2,-4,-5,-4,-3
1449106178044,0,0,1,-2,-2,2,1,-2,0,2,0
1449106178044,3,0,1,2,9,10,4,-1,-1,-1,1
1449106178045,2,0,1,0,0,-3,-4,-7,-3,0,1
1449106178045,2,0,1,2,-3,-6,-2,-1,-1,-2,0
1449106178091,3,0,1,-1,-4,5,4,1,-1,0,-1
1449106178091,3,0,1,-2,1,0,3,-4,-4,-2,-1
1449106178092,0,0,1,-2,-2,-1,2,-3,1,0,-3
1449106178092,0,0,1,-3,-1,0,-8,-3,-4,-4,-2
1449106178093,1,0,1,-1,-9,-16,-4,-1,0,-5,-3
1449106178093,1,0,1,-2,-6,-5,-3,5,2,1,2
1449106178094,3,0,1,3,11,16,6,0,3,2,0
1449106178094,3,0,1,-5,-12,4,5,4,1,1,0
1449106178140,0,0,1,-8,-22,-4,6,2,2,-2,-4
1449106178140,0,0,1,5,22,-7,-4,0,1,-1,0
1449106178141,0,0,1,3,5,-5,-2,0,0,1,4
1449106178141,1,0,1,2,-5,-3,-5,-3,0,0,-1
1449106178141,0,0,1,-3,-8,-10,0,2,2,-1,0
1449106178141,1,0,1,0,6,3,-2,-4,-5,-2,11
1449106178143,1,0,1,2,-3,-3,-6,-5,-4,-2,3
1449106178143,1,0,1,-6,-5,39,13,1,1,-2,-10
1449106178189,2,0,1,-3,1,-14,-10,-2,1,1,-3
1449106178189,2,0,1,1,8,18,1,-3,-4,1,-1
1449106178190,1,0,1,2,13,6,0,0,0,3,1
1449106178190,1,0,1,1,0,-16,-8,-7,-2,0,0
1449106178190,3,0,1,6,6,11,12,7,5,3,2
1449106178190,3,0,1,1,6,-2,0,1,-2,0,1
1449106178191,2,0,1,2,6,1,-1,-3,-4,-5,2
1449106178191,2,0,1,-4,-10,-12,-3,3,-2,-6,-3
1449106178237,3,0,1,0,-13,-11,-5,-4,-5,-4,-6
1449106178237,3,0,1,-10,-7,1,1,2,0,-1,-7
1449106178239,1,0,1,1,2,1,2,5,4,1,-3
1449106178239,1,0,1,-1,-1,5,2,-10,-7,-3,1
1449106178239,0,0,1,0,1,-2,0,-4,-4,-1,2
1449106178239,0,0,1,0,1,0,-4,-3,0,1,3
1449106178240,2,0,1,1,0,-7,-7,-4,0,1,1
1449106178240,2,0,1,-4,-15,-4,3,2,-2,-1,-3
1449106178286,3,0,1,-4,-3,-1,-1,1,4,3,-1
1449106178286,3,0,1,3,1,2,12,14,7,2,-1
1449106178287,0,0,1,-2,-3,-4,-6,-3,-2,-1,1
1449106178287,0,0,1,9,17,6,0,-1,-5,0,1
1449106178288,2,0,1,10,-10,-5,1,0,2,3,3
1449106178288,2,0,1,0,18,12,6,2,0,-1,1
1449106178289,3,0,1,-16,-2,-11,-4,-7,-7,-6,-9
1449106178289,3,0,1,8,13,3,-6,-4,-1,-2,0
1449106178335,0,0,1,-35,-22,-7,-5,-7,-6,-4,-11
1449106178335,0,0,1,16,12,-1,0,4,-1,1,2
1449106178336,3,0,1,-8,-1,-17,-14,0,0,-1,-2
1449106178336,1,0,1,-5,-15,-5,6,0,-1,0,-1
1449106178336,3,0,1,2,2,-3,-7,-4,-6,-2,-1
1449106178336,1,0,1,8,5,-3,-1,5,5,3,3
1449106178337,0,0,1,-3,-5,-5,-1,1,0,1,-2
1449106178337,0,0,1,4,7,-6,3,3,4,3,3
1449106178384,2,0,1,-8,-15,-13,-6,-1,-3,-3,-4
1449106178384,2,0,1,5,6,0,0,1,-2,-2,-1
1449106178384,1,0,1,-1,-9,0,2,2,-3,0,-1
1449106178384,1,0,1,2,1,0,-2,1,-1,1,0
1449106178385,0,0,1,-8,-5,-1,4,0,1,0,-5
1449106178385,0,0,1,6,8,-1,-4,-1,2,-1,2
1449106178386,1,0,1,-36,-16,0,-8,-8,-4,-9,-14
1449106178386,1,0,1,8,0,3,3,1,0,0,3
1449106178432,2,0,1,9,5,-10,2,6,3,2,0
1449106178432,2,0,1,-3,-10,-2,-2,-4,-5,-3,-3
1449106178433,3,0,1,-4,9,10,-1,0,3,1,-1
1449106178433,3,0,1,7,5,5,1,-5,-3,0,-2
1449106178434,1,0,1,3,-8,-3,0,-2,0,-1,-2
1449106178434,1,0,1,0,1,6,6,5,1,2,3
1449106178435,2,0,1,4,-3,1,3,8,6,4,3
1449106178435,2,0,1,-7,12,2,3,0,0,0,-2
1449106178481,3,0,1,-4,-10,-1,-7,-11,-7,-6,-3
1449106178481,3,0,1,3,-2,-9,-1,3,0,0,3
1449106178482,0,0,1,-13,-7,3,-3,-5,-2,-1,-1
1449106178482,0,0,1,1,10,-8,-7,-5,-4,-4,-1
1449106178483,2,0,1,1,2,1,0,2,1,-1,-1
1449106178483,2,0,1,-1,-10,-1,0,-1,0,0,0
1449106178484,3,0,1,-3,2,-1,-1,-3,-2,-1,0
1449106178484,3,0,1,9,17,2,-2,-1,-1,-1,0
1449106178530,0,0,1,6,13,4,1,-3,0,0,0
1449106178530,0,0,1,-5,2,0,1,2,-2,-1,-2
1449106178531,1,0,1,4,-5,-1,0,-1,1,-2,0
1449106178531,1,0,1,-2,-9,-4,-1,0,1,-2,-1
1449106178532,0,0,1,2,-5,-6,-6,-10,-8,-7,-12
1449106178532,3,0,1,0,-6,-1,3,3,2,1,2
1449106178532,3,0,1,4,17,8,8,12,5,3,0
1449106178532,0,0,1,-6,-4,1,-1,1,-1,-2,-1
1449106178579,1,0,1,1,0,-3,-6,-6,-1,0,10
1449106178579,1,0,1,1,-2,1,1,2,3,0,0
1449106178580,2,0,1,2,3,1,3,1,3,7,17
1449106178580,3,0,1,-1,-2,-5,-3,-3,-1,-2,-5
1449106178580,2,0,1,-7,-10,-4,0,3,2,-2,-23
1449106178580,3,0,1,-6,0,-2,1,-2,-4,-3,-7
1449106178581,0,0,1,-1,-4,-2,0,-2,-3,-3,-5
1449106178581,0,0,1,-2,-10,1,1,3,2,1,8
1449106178628,1,0,1,-3,1,1,-4,-3,-3,-1,-1
1449106178628,1,0,1,8,4,-3,0,0,-1,0,-3
1449106178629,2,0,1,-7,27,11,3,5,1,0,-4
1449106178629,0,0,1,0,-8,-5,1,6,4,0,-5
1449106178629,2,0,1,-6,-15,-5,-2,-1,-2,0,5
1449106178629,0,0,1,3,20,3,2,-1,1,1,3
1449106178630,1,0,1,7,0,0,-3,-5,-2,2,1
1449106178630,1,0,1,-11,1,0,-7,-5,-1,-1,-1
1449106178676,2,0,1,-2,-6,0,1,0,-2,1,-1
1449106178676,2,0,1,6,0,-10,-2,0,-2,-2,3
1449106178677,3,0,1,-2,2,1,-1,-4,-3,-2,-3
1449106178677,3,0,1,-5,-11,-7,-6,0,0,0,-3
1449106178678,1,0,1,-6,-21,0,-2,-2,-3,0,-2
1449106178678,1,0,1,14,22,0,3,4,-2,0,0
1449106178679,2,0,1,1,-5,-1,-3,-5,-2,-1,0
1449106178679,2,0,1,0,3,-3,1,1,1,1,-2
1449106178725,3,0,1,4,5,3,2,1,1,2,0
1449106178725,3,0,1,-7,-12,-3,0,2,-1,-2,0
1449106178726,2,0,1,-2,0,2,2,1,1,0,-5
1449106178726,0,0,1,1,-1,0,-1,2,-1,0,5
1449106178726,2,0,1,-8,-5,1,5,10,9,3,-5
1449106178726,0,0,1,-2,-7,-4,-4,-7,-2,-2,-7
1449106178774,0,0,1,2,-1,-1,-3,-6,-4,-2,-2
1449106178774,3,0,1,-3,-3,-3,-3,-2,-1,-2,0
1449106178774,3,0,1,0,-12,-3,-7,-9,-6,-5,-1
1449106178774,0,0,1,9,18,7,0,2,1,4,10
1449106178775,1,0,1,-12,-27,-8,3,5,1,-1,-4
1449106178775,1,0,1,-1,4,0,0,1,3,1,0
1449106178776,3,0,1,13,13,0,2,0,-1,0,-3
1449106178776,3,0,1,1,-5,-4,0,-1,0,2,1
1449106178823,0,0,1,-16,-16,-6,-1,1,1,-2,-4
1449106178823,0,0,1,2,8,-2,0,-1,-2,-1,4
1449106178824,2,0,1,10,9,0,-5,-4,-2,2,2
1449106178824,1,0,1,-4,7,9,-3,-6,-4,-3,-2
1449106178824,2,0,1,-8,-8,-1,-2,-4,-4,-3,-4
1449106178824,1,0,1,-5,-7,-3,-1,0,0,-3,-2
1449106178825,0,0,1,2,3,0,-1,-1,-2,-2,-1
1449106178825,0,0,1,-8,-9,-6,-5,-5,-2,-2,-3
1449106178871,1,0,1,-1,6,3,4,2,0,0,-2
1449106178871,1,0,1,-1,-14,-2,1,0,-3,0,-3
1449106178872,2,0,1,-3,-9,-8,0,-1,-1,-1,1
1449106178872,2,0,1,-1,-4,-6,-6,-3,-1,-2,-3
1449106178873,1,0,1,10,4,-4,-4,-5,0,-4,-4
1449106178873,1,0,1,-3,-6,-2,1,3,3,1,6
1449106178874,2,0,1,2,4,1,-2,-4,-4,-2,1
1449106178874,2,0,1,-2,-1,-1,0,-2,-1,0,0
1449106178920,3,0,1,-4,-7,-2,0,0,-1,-2,-3
1449106178920,3,0,1,2,8,1,-1,-1,0,-1,-4
1449106178921,0,0,1,-1,-12,-3,-3,-4,-4,-1,3
1449106178921,0,0,1,-5,-6,0,2,4,4,0,-9
1449106178921,2,0,1,5,5,5,2,0,-1,1,4
1449106178921,2,0,1,0,0,-2,-2,-4,-5,-2,-3
1449106178923,3,0,1,-3,-1,-4,-3,-5,-1,-2,1
1449106178923,3,0,1,-6,-6,-2,3,4,2,0,-1
1449106178969,0,0,1,4,13,3,-2,-3,0,-2,-2
1449106178969,0,0,1,-1,-2,-5,0,1,-2,1,-2
1449106178969,1,0,1,-2,-12,-3,-4,-2,-3,-2,3
1449106178969,1,0,1,-5,5,2,0,-1,-1,-1,-3
1449106178970,2,0,1,0,5,3,0,-1,-3,-2,-1
1449106178970,2,0,1,0,-1,0,-4,-5,-1,-2,-2
1449106178971,3,0,1,2,-2,1,0,-1,0,0,-2
1449106178971,3,0,1,-2,-3,-1,0,-2,-3,1,0
1449106179017,0,0,1,-16,4,1,2,5,1,0,-6
1449106179017,0,0,1,0,1,0,0,2,1,2,2
1449106179018,1,0,1,0,-9,-3,-1,0,0,-2,-1
1449106179018,1,0,1,-4,3,-1,-3,-5,-4,-3,-6
1449106179019,3,0,1,-5,-6,-3,-3,-2,-3,-1,-2
1449106179019,3,0,1,6,11,1,-1,-3,-1,1,4
1449106179020,0,0,1,-10,-21,-5,-1,4,4,2,-6
1449106179020,0,0,1,-3,-1,-1,-1,0,-2,-2,-1
1449106179066,1,0,1,-1,0,-9,-3,0,-1,-2,5
1449106179066,1,0,1,0,1,2,-2,-6,-4,0,-3
1449106179067,2,0,1,2,3,1,-1,-5,-2,-2,-3
1449106179067,2,0,1,-3,-13,-6,-5,-5,-3,-2,0
1449106179068,0,0,1,3,-5,1,3,3,2,-2,0
1449106179068,0,0,1,0,-13,-2,0,0,0,-1,3
1449106179069,1,0,1,-14,2,-2,-1,-3,-1,-1,-5
1449106179069,1,0,1,-3,-4,-4,-4,-4,0,-2,-4
1449106179115,2,0,1,4,2,-2,0,1,1,1,0
1449106179115,2,0,1,-1,8,5,5,1,-1,-2,-2
1449106179116,3,0,1,4,1,-6,-7,-5,-4,-3,0
1449106179116,3,0,1,-9,-12,0,-3,-3,-2,-2,-9
1449106179117,2,0,1,1,-1,-5,-2,-4,-4,-2,-5
1449106179117,1,0,1,4,0,3,1,1,0,-1,-6
1449106179117,1,0,1,3,1,-3,-1,0,-1,1,8
1449106179117,2,0,1,0,1,-2,-2,-1,-2,-2,1
1449106179164,3,0,1,6,2,3,0,-3,-3,-1,0
1449106179164,3,0,1,-6,-8,2,-1,-1,-1,-2,-1
1449106179165,2,0,1,-14,2,1,-3,-2,-1,-2,-3
1449106179165,0,0,1,5,7,1,5,6,2,1,-1
1449106179165,0,0,1,-1,9,0,-1,0,0,0,1
1449106179165,2,0,1,-2,-8,-4,-6,-8,-6,-4,-5
1449106179166,3,0,1,2,3,-2,0,2,3,-2,4
1449106179166,3,0,1,1,1,9,10,8,5,2,-1
1449106179213,1,0,1,-3,3,-1,1,0,3,2,-4
1449106179213,0,0,1,-2,-2,1,1,1,-1,-1,-1
1449106179213,0,0,1,1,-4,-13,-8,-4,-2,-3,-4
1449106179213,1,0,1,0,-5,-1,-5,-7,-10,-4,1
1449106179214,3,0,1,1,8,0,-5,-6,-5,-2,-2
1449106179214,3,0,1,3,3,-2,-3,0,0,1,4
1449106179215,0,0,1,1,-4,-2,1,3,2,2,4
1449106179215,0,0,1,1,-9,-1,3,2,-1,0,-2
1449106179261,1,0,1,2,-2,-6,-4,-3,-5,-1,7
1449106179261,1,0,1,-7,-10,3,-1,-1,1,-3,-8
1449106179262,0,0,1,0,3,1,0,4,5,1,1
1449106179262,2,0,1,-4,-8,-2,-3,-5,-2,-3,-6
1449106179262,0,0,1,-2,1,-1,-3,-3,-3,-1,-1
1449106179262,2,0,1,3,-3,0,-2,0,-2,-1,-1
1449106179264,1,0,1,8,-2,-3,0,0,0,0,-1
1449106179264,1,0,1,4,14,4,4,6,2,2,0
1449106179310,2,0,1,-8,-10,-2,-3,-6,-7,-4,-1
1449106179310,2,0,1,-17,-2,1,1,1,2,-1,-13
1449106179311,0,0,1,-4,-9,-2,0,-3,-2,-2,-4
1449106179311,3,0,1,4,8,3,0,-2,-2,0,10
1449106179311,3,0,1,5,12,1,1,-1,1,0,3
1449106179311,0,0,1,6,5,0,-1,-4,-2,1,4
1449106179312,1,0,1,-1,3,-1,0,2,1,0,-2
1449106179312,1,0,1,5,1,-2,0,-1,-2,-1,-4
1449106179359,2,0,1,-1,2,1,-6,-1,1,-1,1
1449106179359,3,0,1,-1,5,-1,-3,-5,-4,-2,-2
1449106179359,3,0,1,-2,-4,-1,3,2,0,2,0
1449106179359,2,0,1,2,3,2,1,1,-1,-2,0
1449106179360,1,0,1,-2,2,1,-1,-2,-2,0,0
1449106179360,1,0,1,-8,-16,-5,0,4,2,0,-7
1449106179361,2,0,1,2,4,-2,-5,-5,-4,-1,-1
1449106179361,2,0,1,1,3,5,0,0,-1,0,2
1449106179407,3,0,1,-8,-10,-4,1,-1,0,-2,-7
1449106179407,3,0,1,-2,-3,-7,-3,-2,-2,-1,3
1449106179408,0,0,1,3,1,0,4,4,0,-1,1
1449106179408,0,0,1,7,20,7,0,-1,0,0,1
1449106179409,2,0,1,0,-7,-2,4,2,0,-2,-3
1449106179409,2,0,1,-1,-3,-2,-1,-1,1,2,3
1449106179410,3,0,1,0,2,3,-3,-3,-2,-2,-2
1449106179410,3,0,1,5,4,-3,0,2,0,1,-1
1449106179456,0,0,1,1,-3,-5,-5,-6,-2,-3,-4
1449106179456,0,0,1,-3,-7,0,-5,-6,-6,-4,0
1449106179457,3,0,1,-11,-6,-1,1,2,2,0,-3
1449106179457,3,0,1,-1,-9,1,2,-3,0,-1,1
1449106179457,1,0,1,-3,6,9,2,0,3,3,-1
1449106179457,1,0,1,-1,1,-7,-1,3,1,-1,-3
1449106179459,0,0,1,4,-3,-6,-2,-2,-2,-2,2
1449106179459,0,0,1,-1,-3,-5,-4,-4,-2,-2,-2
1449106179505,2,0,1,0,0,-3,0,2,1,-1,-2
1449106179505,1,0,1,3,3,4,3,5,2,0,-1
1449106179505,1,0,1,-5,1,3,-2,-2,-4,-2,-5
1449106179505,2,0,1,-7,-4,-1,-3,-1,-2,-2,-4
1449106179506,0,0,1,3,-1,-1,-1,2,-1,0,4
1449106179506,0,0,1,-5,-3,-3,1,0,-2,-2,-9
1449106179507,1,0,1,-1,0,-1,-4,-1,0,-1,-12
1449106179507,1,0,1,9,2,0,-2,-2,-1,-1,7
1449106179554,2,0,1,-10,0,0,0,1,0,0,1
1449106179554,3,0,1,6,2,-3,-4,1,0,-2,-1
1449106179554,3,0,1,-8,-10,-5,-3,-3,-2,-2,-4
1449106179554,2,0,1,-2,2,1,0,-2,1,3,-1
1449106179555,1,0,1,0,2,-2,1,-1,-3,-1,1
1449106179555,1,0,1,-1,-2,-4,0,-1,2,0,-1
1449106179556,2,0,1,3,3,0,-3,-3,1,3,3
1449106179556,2,0,1,-5,-17,-3,-1,0,0,-1,-5
1449106179603,3,0,1,-7,-1,-2,-1,1,2,0,-1
1449106179603,3,0,1,1,3,-1,-2,-5,-5,-2,1
1449106179604,0,0,1,1,1,-3,-1,2,1,0,0
1449106179604,2,0,1,-11,-8,-5,-1,0,0,1,0
1449106179604,2,0,1,5,-2,2,5,5,4,4,4
1449106179604,0,0,1,3,3,2,3,6,1,-1,0
1449106179605,3,0,1,2,8,1,-6,-6,-4,-2,1
1449106179605,3,0,1,1,-3,-2,4,6,1,1,0
1449106179652,0,0,1,3,0,-2,-2,-5,-4,-2,-2
1449106179652,1,0,1,5,0,2,-1,-4,-4,-3,-1
1449106179652,0,0,1,0,-7,-3,0,-2,-2,-2,-1
1449106179652,1,0,1,-13,-5,0,1,-2,-1,-2,-1
1449106179653,2,0,1,0,0,-1,-2,-3,-1,-1,0
1449106179653,2,0,1,-3,3,-2,0,3,0,1,0
1449106179654,3,0,1,7,10,4,3,1,2,1,4
1449106179654,3,0,1,-9,-10,-4,-4,-3,-3,-1,-4
1449106179700,0,0,1,-4,-4,0,-1,-1,-3,-4,-10
1449106179700,0,0,1,2,-1,3,1,-1,-1,0,-2
1449106179701,1,0,1,5,3,-1,-2,-1,-3,1,-2
1449106179701,3,0,1,-13,-5,-3,-3,-2,-2,-2,2
1449106179701,3,0,1,0,-9,-5,-3,-2,-2,-4,-9
1449106179701,1,0,1,-2,-8,-2,0,2,2,1,9
1449106179703,0,0,1,0,1,1,0,-3,-2,-2,5
1449106179703,0,0,1,-6,-6,-1,-3,-2,-3,-3,-6
1449106179749,1,0,1,3,2,-2,1,0,-4,-1,5
1449106179749,1,0,1,-1,-1,-1,-1,-1,2,0,-1
1449106179750,2,0,1,-3,-4,-5,-1,0,-2,-2,1
1449106179750,0,0,1,-1,-9,0,4,3,-1,1,0
1449106179750,0,0,1,-5,-23,-5,-5,-6,-5,-3,0
1449106179750,2,0,1,-1,1,0,-3,-1,0,0,-7
1449106179751,1,0,1,0,8,6,3,6,3,2,-2
1449106179751,1,0,1,4,9,-3,-3,-7,-2,-1,-3
1449106179797,2,0,1,-2,-6,-4,0,3,-1,-1,3
1449106179797,2,0,1,-6,-3,-1,-1,-1,1,-3,-4
1449106179798,3,0,1,1,-4,1,2,-1,-2,-2,-4
1449106179798,3,0,1,-4,-4,0,0,1,-1,-2,-1
1449106179799,1,0,1,-1,-5,0,0,-1,-1,-2,-7
1449106179799,1,0,1,5,9,1,-2,-1,-2,-1,-1
1449106179800,2,0,1,0,1,0,-1,1,-1,-1,0
1449106179800,2,0,1,8,3,-1,0,-3,-3,2,12
1449106179846,3,0,1,0,8,2,-3,-4,-2,-3,-11
1449106179846,3,0,1,-5,-9,-4,1,3,2,3,10
1449106179847,2,0,1,-2,1,-2,-1,-1,0,-1,-1
1449106179847,0,0,1,-2,2,-1,1,-3,-2,-1,-6
1449106179847,0,0,1,0,-4,-3,-1,0,-1,-2,2
1449106179847,2,0,1,-3,-8,0,-4,-4,-3,-2,1
1449106179849,3,0,1,3,14,7,1,-2,0,1,4
1449106179849,3,0,1,-9,-21,-4,-1,1,-1,-1,-9
1449106179895,1,0,1,-1,0,-2,1,3,1,0,1
1449106179895,0,0,1,6,5,2,0,0,-1,-2,2
1449106179895,0,0,1,2,3,-1,0,-2,-3,-2,0
1449106179895,1,0,1,2,-6,-2,-1,2,2,-1,-1
1449106179896,3,0,1,1,-1,-1,2,2,-2,-2,0
1449106179896,3,0,1,-2,3,-2,-4,-2,-1,-2,-7
1449106179897,0,0,1,6,2,-1,-5,-7,-5,1,10
1449106179897,0,0,1,-12,-10,1,3,3,2,1,-7
1449106179944,1,0,1,3,5,-3,1,-1,1,1,4
1449106179944,1,0,1,-2,-5,-1,-4,-6,-6,-2,-2
1449106179945,2,0,1,-3,-5,1,4,9,5,0,-5
1449106179945,0,0,1,-2,-11,-2,-4,-4,-2,-3,-5
1449106179945,0,0,1,7,18,-3,-1,2,-1,1,1
1449106179945,2,0,1,2,-1,-2,1,0,-1,-1,1
1449106179946,1,0,1,-7,-5,1,-1,-6,-2,-2,-1
1449106179946,1,0,1,0,4,1,1,3,0,0,-2
1449106179993,2,0,1,0,1,-1,0,-3,-1,0,-2
1449106179993,3,0,1,6,3,-2,0,2,0,2,11
1449106179993,2,0,1,0,-13,-8,0,1,0,-3,-3
1449106179993,3,0,1,-2,2,2,-3,-5,-3,-1,-2
1449106179994,0,0,1,2,3,-8,-4,-3,-2,3,4
1449106179994,0,0,1,-5,-7,2,1,1,1,0,-12
1449106179995,1,0,1,5,-10,6,6,4,-1,1,2
1449106179995,1,0,1,-4,-8,5,-4,-7,-4,-4,-1
1449106180042,2,0,1,6,-1,3,1,4,4,3,9
1449106180042,2,0,1,4,-1,-7,-4,-3,-4,-4,-4
1449106180043,1,0,1,-3,1,2,0,-1,0,0,-5
1449106180043,1,0,1,6,4,1,5,5,1,0,6
1449106180043,3,0,1,-18,-13,-4,-7,-6,-5,-3,-15
1449106180043,3,0,1,0,-15,-11,-5,-4,-3,-2,3
1449106180044,2,0,1,4,5,-2,1,1,-1,0,7
1449106180044,2,0,1,-3,-7,0,-5,-4,-2,-3,-7
1449106180090,3,0,1,1,13,10,-3,-8,-5,-3,0
1449106180090,3,0,1,-3,2,-20,-5,-1,2,0,4
